Depth,Age,TRSH
0,947,88.71382583
6.017938182,1011,91.95477399
22.39690868,1182,75.31790677
39.81757969,1353,94.54753252
54.90200976,1506,93.03509005
73.37463533,1705,80.71348528
84.39073051,1813,84.46458269
101.095724,1977,96.3180505
118.1167675,2104,94.66756764
131.7771469,2204,97.06826998
150.1010183,2344,95.56783102
163.7965144,2446,96.4680944
183.3951204,2597,96.3180505
202.9094465,2741,99.76906012
219.2386918,2863,99.76906012
247.3987388,3078,96.61813829
264.9851604,3211,98.71875284
283.9762483,3348,96.61813829
295.7087232,3434,97.66844557
310.1311341,3538,95.41778712
316.6698556,3594,95.11769933
324.4657533,3650,96.91822609
342.7896247,3780,95.41778712
356.0672326,3865,86.26510944
370.9005083,4114,94.36747985
391.900269,4501,90.16625075
391.3173325,4511,87.16537282
405.0093169,4748,88.2156801
425.3980477,5144,82.21392424
439.7642719,5401,82.36396814
457.2945069,5726,86.86528503
461.3645274,5804,80.41339749
473.047839,6037,83.56431931
512.540031,6766,70.66054422
529.2696062,7041,53.55554004
546.8841212,7283,54.45580342
564.7655227,7553,71.86089539
577.1020042,7731,47.10365249
593.2767362,7968,53.70558393
600.6020708,8099,47.70382808
613.6830254,8352,74.86177332
632.8496965,8722,65.25896395
647.3388291,9012,60.15747148
663.8787743,9376,79.06300242
691.8281213,9851,84.91471438
711.3951224,10099,86.11506555
724.7008235,10286,75.7620367
742.2029652,10520,81.46370476
776.0062588,10973,60.45755927
789.0731667,11139,60.30751537
799.5590004,11277,58.80707641
814.6029761,11443,29.99864831
819.7054263,11497,63.1583494
825.411883,11557,70.51050033
831.6696712,11620,26.3975948
839.0230991,11695,19.19548777
844.3854125,11752,41.25194054
850.1059159,11813,48.00391587
854.6289413,11866,22.1963657
861.7330409,11941,25.64737531
868.5000206,12012,43.50259898
883.0067115,12165,37.65088702
888.8992864,12233,9.142546714
900.6563431,12364,9.142546714
907.2091112,12435,8.242283336
917.8178531,12543,1.490308
926.9762772,12631,0.890132414
942.5996777,12853,3.14079086
966.8301708,13361,0.440000725
977.2633294,13582,1.190220207
986.4322885,13774,0.139912932
1000.791489,14085,0.590044622
1006.645436,14218,1.640351896
1022.356628,14557,0.139912932
1038.029192,14900,0.289956829
1051.745758,15152,0.289956829
1064.812666,15346,0.139912932
1079.182402,15568,0.139912932
