Ref,Group,Site name,Elevation m.asl,Lon,Lat,Time range minimum (cal yr BP),Time range maximum (cal yr BP),Pollen data source,Charcoal data source,CODE CHAR File,Publication,
1,NNeo,Lake Tulane,38,-82,27.6,226,47565,Neotoma,Manually extracted,ME_LakeTulane,"Watts, W. A. and Hansen, B. C. S.: Environments of Florida in the late Wisconsin and Holocene, in: Wet Site Archaeology, ed: Purdy, B. A., The Telford Press, Inc, 307–323, 1988.",
2,NNeo,Scott Lake,51,-81.9,28,-18,4527,Neotoma,,,"Watts, W.A. 1971. Postglacial and interglacial vegetation history of southern Georgia and central Florida. Ecology 52(4):676-690. [DOI: 10.2307/1934159]",
3,NNeo,Lake Tulane TFG,38,-82,27.6,879,51096,,Reading Palaeofire,2163,"Grimm, E.C., Watts, W.A., Jacobson Jr., G.L., Hansen, B.C.S., Almquist, H.R., Dieffenbacher-Krall, A.C., 2006. Evidence for warm wet Heinrich events in Florida. Quaternary Science Reviews 25, 2197–2211.",
4,NNeo,Lake Annie,33,-81.4,27.2,0,48642,Neotoma,,,"Watts, W.A. 1975. A late Quaternary record of vegetation from Lake Annie, south-central Florida. Geology 3(6):344-346. [DOI: 10.1130/0091-7613(1975)3<344:ALQROV>2.0.CO;2]",
5,NNeo,Little Salt Spring,5,-82.2,27.1,-2,10310,Neotoma,,,"Brown, J.G. 1981. Palynologic and petrographic analyses of bayhead hammock and marsh peats at Little Salt Spring archeological site (8So18), Florida. Master's thesis. University of South Carolina, Columbia, South Carolina, USA.",
6,NNeo,SRM-1,12,-81.1,25.4,45,6160,,Neotoma,5020,"Yao, Q., K.-B. Liu, W.J. Platt, and V.H. Rivera-Monroy. 2015. Palynological reconstruction of environmental changes in coastal wetlands of the Florida Everglades since the mid-Holocene. Quaternary Research 83(3):449-458",
7,NNeo,Laguna Herradura  ,5,-98.2,22,14,1801,,Reading Palaeofire,836,"Dull, R.A., Nevle, R.J., Woods, W.I., Bird, D.K., Avnery, S., Denevan, W.M., 2010. The Columbian Encounter and the Little Ice Age: abrupt land use change, fire, and greenhouse forcing. Annals of the Association of American Geographers 100, 755–771.",
8,NNeo,Ría Lagartos-2,7,-88.1,21.6,-50,3912,Neotoma,,,"Aragón-Moreno, A.A., G.A. Islebe, and N. Torrescano-Valle. 2012. A ~3800-yr, high-resolution record of vegetation and climate change on the north coast of the Yucatan Peninsula. Review of Palaeobotany and Palynology 178:35-42. ",
9,NNeo,Cenote San Jose Chulchaca,7,-90.1,20.9,-1,1896,Neotoma,,,"Leyden, B.W., M. Brenner, T.J. Whitmore, J.H. Curtis, D.R. Piperno, and B.H. Dahlin. 1996. A record of long- and short-term climatic variation from northwest Yucatan: Cenote San Jose Chulchaca. Pages 30-50 in S.L. Fedick, editor. The Managed Mosaic: Ancient Maya Agriculture and Resource Use. University of Utah Press, Salt Lake City, Utah, USA.",
10,NNeo,Cenote San Jose Chulchaca,7,-90.1,20.9,0,7193,Neotoma,,,"Leyden, B. W.: Pollen evidence for climatic variability and cultural disturbance in the Maya Lowlands, Anc. Mesoamerica, 13, 85–101, https://doi.org/10.1017/S0956536102131099, 2002.",
11,NNeo,Hoya Rincon de Parangueo,1772,-101.3,20.4,87,9836,Neotoma,,,"Park, J. 2005. Holocene climate change and human environmental impacts in Guanajuato, Mexico. Doctoral dissertation. University of California Berkeley, Berkeley, California, USA.",
12,NNeo,Hoya San Nicolás,1753,-101.3,20.4,-48,11132,Neotoma,,,"Park, J. 2005. Holocene climate change and human environmental impacts in Guanajuato, Mexico. Doctoral dissertation. University of California Berkeley, Berkeley, California, USA.",
13,NNeo,Laguna Biajaca,56,-71.1,19.6,-65,1126,Neotoma,,,"Castilla-Beltrán, A., H. Hooghiemstra, M.L.P. Hoogland, J. Pagán-Jiménez, B. van Geel, M.H. Field, M. Prins, T. Donders, E. Herrera Malatesta, J. Ulloa Hung, C.H. McMichael, W.D. Gosling, and C.L. Hofman. 2018. Columbusâ€™ footprint in Hispaniola: A paleoenvironmental record of indigenous and colonial impacts on the landscape of the central Cibao Valley, northern Dominican Republic. Anthropocene 22:66-80. ",
14,NNeo,Lake Patzcuaro,2056,-101.6,19.6,-20,46640,Neotoma,,,"Saporito, M.S. 1975. Chemical and mineral studies of a core from Lake Patzcuaro, Mexico. Master's thesis. University of Minnesota, Minneapolis, Minnesota, USA.",
15,NNeo,Chalco Lake,2235,-99,19.5,45,19225,Neotoma,,,"Lozano-García, M.S., B. Ortega-Guerrero, M. Caballero-Miranda, and J. Urrutia-Facugauchi. 1993. Late Pleistocene and Holocene Paleoenvironments of Chalco Lake, Central Mexico. Quaternary Research 40:332-342..",
16,NNeo,Lake Tzib,15,-88.1,19.3,154,7736,Neotoma,,,"Carrillo-Bastos, A., G.A. Islebe, N. Torrescano-Valle, and N.E. González. 2010. Holocene vegetation and climate history of central Quintana Roo, Yucatan Peninsula, Mexico. Review of Palaeobotany and Palynology 160:189-196. ",
17,Nneo,Lake Chignahuapan  ,2576,-99.5,19.2,1196,27090,,Reading Palaeofire,484,"Lozano-García, M. d.S., Sosa-Nájera, S., Sugiura, Y., Caballero, M., 2005. 23,000 yr of vegetation history of the Upper Lerma, a tropical high-altitude basin in Central Mexico. Quaternary Research 64, 70–82.",
18,Nneo,Lake Aljojuca  ,2492,-97.5,19.1,53,6246,,Reading Palaeofire,2415,"Bhattacharya, T., Byrne, R., 2016. Late Holocene anthropogenic and climatic influences on the regional vegetation of Mexico’s Cuenca Oriental. Global and Planetary Change 138, 56–69.",
19,Nneo,Bao-1 1997  ,1948,-71,19.1,-47,3949,,Reading Palaeofire,2300,"Kennedy, L.M., Horn, S.P., Orvis, K.H., 2006. A 4000-year record of fire and forest history from Valle de Bao, Cordillera Central, Dominican Republic. Palaeogeography, Palaeoclimatology, Palaeoecology 231, 279–290.",
20,Nneo,Arrepentimientos,2207,-70.9,19,-61,6185,Neotoma,,,"Crausbay, S.D., P.H. Martin, and E.F. Kelly. 2015. Tropical montane vegetation dynamics near the upper cloud belt strongly associated with a shifting ITCZ and fire. Journal of Ecology. v.103 (4), 891-903",
21,NNeo,Castilla  ,848,-70.9,18.8,-50,2090,,Reading Palaeofire,849,"Lane, C.S., Horn, S.P., Mora, C.I., Orvis, K.H., 2009. Late-Holocene paleoenvironmental change at mid-elevation on the Caribbean slope of the Cordillera Central, Dominican Republic: a multi-site, multi-proxy analysis. Quaternary Science Reviews 28, 2239–2260.",
22,NNeo,Salvador  ,848,-70.9,18.8,-50,1811,,Reading Palaeofire,848,"Lane, C.S., Horn, S.P., Mora, C.I., Orvis, K.H., 2009. Late-Holocene paleoenvironmental change at mid-elevation on the Caribbean slope of the Cordillera Central, Dominican Republic: a multi-site, multi-proxy analysis. Quaternary Science Reviews 28, 2239–2260.",
23,NNeo,Lago Catemaco,340,-95,18.7,-35,4892,Neotoma,,,"Byrne, A.R., and S.P. Horn. 1989. Prehistoric agriculture and forest clearance in the Sierra de los Tuxtlas, Veracruz, Mexico. Palynology 13:181-193.",
24,NNeo,Silvituc,60,-90.3,18.6,-50,6326,Neotoma,,,"Torrescano-Valle, N., and G.A. Islebe. 2015. Holocene paleoecology, climate history and human influence in the southwestern Yucatan Peninsula. Review of Palaeobotany and Palynology 217:1-8. ",
25,NNeo,Lago Verde  ,121,-95.3,18.6,-3,2302,,Reading Palaeofire,485,"Ortega, B., Caballero, M., Lozano-García, M. d.S, Vilaclara, G., Rodríguez, A., 2006. Rock magnetic and geochemical proxies for iron mineral diagenesis in a tropical lake: Lago Verde, Los Tuxtlas, East–Central Mexico. Earth and Planetary Science Letters 250, 444–458.",
26,NNeo,Lake Miragoane  ,87,-73.1,18.4,-49,11901,,Reading Palaeofire,2344,"Higuera-Gundy, A., Brenner, M., Hodell, D.A., Curtis, J.H., Leyden, B.W., Binford, M.W., 1999. A 10,300 14C yr record of climate and vegetation change from Haiti. Quaternary Research 52, 159–170.",
27,NNeo,Laguna Pompal  ,749,-95,18.4,49,4729,Neotoma,Reading Palaeofire,785,"Goman, M., Byrne, R., 1998. A 5000-year record of agriculture and tropical forest clearance in the Tuxtlas, Veracruz, Mexico. The Holocene 8, 83–89.",
28,NNeo,Lago Puerto Arturo,199,-90.2,17.5,-173,9601,Neotoma,,,"Anderson, L., and D. Wahl. 2016. Two Holocene paleofire records from Peten, Guatemala: Implications for natural fire regime and prehispanic Maya land use. Global and Planetary Change 138:82-92. ",
29,NNeo,Laguna EkNaab  ,240,-89.2,17.4,818,1581,,Reading Palaeofire,2029,"Wahl, D., Anderson, L., Estrada-Belli, F., Tokovinine, A., 2019. Palaeoenvironmental, epigraphic and archaeological evidence of total warfare among the Classic Maya. Nature Human Behaviour 3, 1049–1054.",
30,NNeo,Lake Peten-Itza,155,-89.9,17,-8,87577,Neotoma,,,"Correa-Metrio, A., M.B. Bush, K.R. Cabrera, S. Sully, M. Brenner, D.A. Hodell, J. Escobar, and T. Guilderson. 2012. Rapid climate change and no-analog vegetation in lowland Central America during the last 86,000 years. Quaternary Science Reviews 38:63-75. ",
31,NNeo,Lake Quexil,158,-89.8,16.9,8746,36282,Neotoma,,,"Leyden, B.W. 1984. Guatemalan forest synthesis after Pleistocene aridity. Proceedings of the National Academy of Sciences USA 81:4856-4859.",
32,NNeo,Cenote Kail  ,1765,-91.6,16,430,6126,Neotoma,Reading Palaeofire,2051,"Harvey, W.J., Nogué, S., Stansell, N., Petrokofsky, G., Steinman, B., Willis, K.J., 2019. The legacy of Pre–Columbian fire on the pine–oak forests of upland Guatemala. Frontiers in Forests and Global Change 2, 34.",
33,NNeo,Aguada de Petapilla,752,-89.1,14.9,-4,4776,,Reading Palaeofire,2297,"Rue, D., Webster, D., Traverse, A., 2002. Late Holocene fire and agriculture in the Copan Valley, Honduras. Ancient Mesoamerica 13, 267–272.",
34,NNeo,Laguna Metapan  ,478,-89.5,14.3,4,1540,,Reading Palaeofire,2333,"Dull, R.A., Nevle, R.J., Woods, W.I., Bird, D.K., Avnery, S., Denevan, W.M., 2010. The Columbian Encounter and the Little Ice Age: abrupt land use change, fire, and greenhouse forcing. Annals of the Association of American Geographers 100, 755–771.",
35,Nneo,Iztapa  ,7,-90.7,14,11,3215,,Reading Palaeofire,2030,"Larmon, J.T. 2013. The Pacific coast of Guatemala: a palynological investigation of climate change and human occupation. Master's thesis. Washington State University, Pullman, Washington, USA.",
36,NNeo,Laguna Llana del Espino  ,746,-89.5,14,1,3069,,Reading Palaeofire,2332,"Dull, R.A., 2004. A Holocene record of Neotropical savanna dynamics from El Salvador. Journal of Paleolimnology 32, 219–231.",
37,NNeo,Charco Verde  ,56,-85.6,11.5,-43,1326,,Reading Palaeofire,2305,"Avnery, S., Dull, R.A., Keitt, T.H., 2011. Human versus climatic influences on late-Holocene fire regimes in southwestern Nicaragua. The Holocene 21, 699–706.",
38,NNeo,Cantarrana  ,50,-84,10.4,-41,3393,,Reading Palaeofire,816,"Kennedy, L.M., Horn, S.P., 2007. A late Holocene pollen and charcoal record from La Selva Biological Station, Costa Rica. Biotropica 40, 11–19.",
39,NNeo,Lake Valencia,407,-67.8,10.2,-22,17559,Neotoma,,,"Bradbury, J.P., B. Leyden, M. Salgado-Labouriau, W.M. Lewis, Jr., C. Schubert, M.W. Binford, D.G. Frey, D.R. Whitehead, and F.H. Weibezahn. 1981. Late Quaternary environmental history of Lake Valencia, Venezuela. Science 214(4527):1299-1305.",
40,NNeo,La Chonta Bog,2314,-83.9,9.7,57,24808,Neotoma,,,"Islebe, G.A., H. Hooghiemstra, and R. van 't Veer. 1996. Holocene vegetation and water level history in two bogs of the Cordillera de Talamanca, Costa Rica. Vegetatio 124(2):155-171. ",
41,-,Lago Chirripo,3460,-83.5,9.5,-35,5126,,Reading Palaeofire,2322,"Horn, S.P., 1993. Postglacial vegetation and fire history in the Chirripó Páramo of Costa Rica. Quaternary Research 40, 107–116.",
42,-,Lago de las Morrenas,3460,-83.5,9.5,24,11011,,Reading Palaeofire,2324,"Horn, S.P., 1993. Postglacial vegetation and fire history in the Chirripó Páramo of Costa Rica. Quaternary Research 40, 107–116.",
43,NNeo,Paramo de Piedras Blancas,1223,-70.8,9.2,0,1340,Neotoma,,,"Rull, V., M.-L. Salgado-Labouriau, C. Schubert, and S. Valastro, Jr. 1987. Late Holocene temperature depression in the Venezuelan Andes: palynological evidence. Palaeogeography, Palaeoclimatology, Palaeoecology 60:109-121..",
44,NNeo,Boquillas,13,-74.6,9.1,1415,11778,Neotoma,,,"Berrío, J.C., A. Boom, P.J. Botero, L.F. Herrera, H. Hooghiemstra, F. Romero, and G. Sarmiento. 2001. Multi-disciplinary evidence of the Holocene history of a cultivated floodplain area in the wetlands of northern Colombia. Vegetation history and archaeobotany 10(3):161-174.",
45,TrAn,Paramo de Miranda,3796,-70.8,8.9,312,15601,Neotoma,,,"Salgado-Labouriau, M.-L. 1988. Sequence of colonization by plants in the Venezuelan Andes after the last Pleistocene glaciation. Journal of Palynology 23/24:189-204.",
46,NNeo,Laguna Zoncho,1033,-83,8.8,-47,3018,Manually extracted,Reading Palaeofire,2337,"Clement, R.M., Horn, S.P., 2001. Pre-Columbian land-use history in Costa Rica: a 3000-year record of forest clearance, agriculture and fires from Laguna Zoncho. The Holocene 11, 419–426.",
47,TrAn,Valle Laguna Victoria,3519,-70.8,8.8,0,12810,Neotoma,,,"Graf, K DOI: 10.21233/n3h49g",
48,TrAn,Valle Laguna Negra,3275,-70.8,8.8,0,3345,Neotoma,,,"Graf, K DOI: 10.21233/n3mv1m",
49,NNeo,Laguna Volcan  ,1138,-82.7,8.8,-25,2882,,Reading Palaeofire,2335,"Behling, H., 2000. A 2860-year high-resolution pollen and charcoal record from the Cordillera de Talamanca in Panama: a history of human and volcanic forest disturbance. The Holocene 10, 387–393.",
50,NNeo,Laguna Santa Elena  ,383,-82.6,8.6,0,1651,,Reading Palaeofire,782,"Anchukaitis, K.J., Horn, S.P., 2005. A 2000-year reconstruction of forest disturbance from southern Pacific Costa Rica. Palaeogeography, Palaeoclimatology, Palaeoecology 221, 35–54.",
51,NNeo,Cana Swamp 1,260,-77.6,7.8,-49,4220,,Reading Palaeofire,2303,"Bush, M.B., Colinvaux, P.A., 1994. Tropical forest disturbance: paleoecological records from Darien, Panama. Ecology 75, 1761–1768.",
52,NNeo,Lake Wodehouse  ,458,-77.6,7.7,22,5339,,Reading Palaeofire,2351,"Bush, M.B., Colinvaux, P.A., 1994. Tropical forest disturbance: paleoecological records from Darien, Panama. Ecology 75, 1761–1768.",
53,Amazonia,GeoB16224-1,-2510,-52.1,6.7,4944,23068,Pangaea,Pangaea,GeoB16224-1,"Akabane et al., under review. Slowdown of ocean circulation increases the vulnerability of northern Amazon forests",
54,TrAn,Laguna Ciega III,3385,-72.4,6.5,496,33234,Neotoma,,,"van der Hammen, T., J. Barelds, H. de Jong, and A.A. de Veer. 1981. Glacial sequence and environmental history in the Sierra Nevada del Cocuy (Colombia). Palaeogeography, Palaeoclimatology, Palaeoecology 32:247-340. ",
55,TrAn,Laguna Ciega I,3385,-72.4,6.5,389,33827,Neotoma,,,"van der Hammen, T., J. Barelds, H. de Jong, and A.A. de Veer. 1981. Glacial sequence and environmental history in the Sierra Nevada del Cocuy (Colombia). Palaeogeography, Palaeoclimatology, Palaeoecology 32:247-340. ",
56,TrAn,Llano Grande Mire,3455,-76.1,6.5,-51,17670,Neotoma,,,"Velásquez-R., C.A., and H. Hooghiemstra. 2013. Pollen-based 17-kyr forest dynamics and climate change from the Western Cordillera of Colombia; no-analogue associations and temporarily lost biomes. Review of Palaeobotany and Palynology 194:38-49. ",
57,TrAn,Valle de Lagunillas VII,3950,-72.3,6.4,108,8053,Neotoma,,,"Gonzalez, E., T. van der Hammen, and R.F. Flint. 1965. Late Quaternary glacial and vegetational sequence in Valle de Lagunillas, Sierra Nevada del Cocuy, Colombia. Leidse Geologische Mededelingen 32(1):157-182.",
58,TrAn,Valle de Lagunillas VIII,3950,-72.3,6.4,104,11314,Neotoma,,,"Gonzalez, E., T. van der Hammen, and R.F. Flint. 1965. Late Quaternary glacial and vegetational sequence in Valle de Lagunillas, Sierra Nevada del Cocuy, Colombia. Leidse Geologische Mededelingen 32(1):157-182.",
59,TrAn,Valle de Lagunillas V,3950,-72.3,6.4,894,14814,Neotoma,,,"Gonzalez, E., T. van der Hammen, and R.F. Flint. 1965. Late Quaternary glacial and vegetational sequence in Valle de Lagunillas, Sierra Nevada del Cocuy, Colombia. Leidse Geologische Mededelingen 32(1):157-182.",Neotoma (not used for Amazonia TRSH due to mangrove input)
60,TrAn,Valle de la Bocatoma XI,4363,-72.3,6.4,9541,13115,Neotoma,,,"Gonzalez, E., T. van der Hammen, and R.F. Flint. 1965. Late Quaternary glacial and vegetational sequence in Valle de Lagunillas, Sierra Nevada del Cocuy, Colombia. Leidse Geologische Mededelingen 32(1):157-182.",
61,TrAn,Valle de la Bocatoma IX,4363,-72.3,6.4,346,7840,Neotoma,,,"Gonzalez, E., T. van der Hammen, and R.F. Flint. 1965. Late Quaternary glacial and vegetational sequence in Valle de Lagunillas, Sierra Nevada del Cocuy, Colombia. Leidse Geologische Mededelingen 32(1):157-182.",
62,TrAn,Laguna de los Bobos,3324,-72.8,6.2,-8,8070,Neotoma,,,"van der Hammen, T. 1962. Palinologia de la region de â€œLaguna de los Bobosâ€: Historia de su clima, vegetacion y agricultura durante los ultimos 5.000 años. Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales 11(44):359-361.",
63,TrAn,Ciénaga del Visitador,3242,-72.8,6.2,-2,17943,Neotoma,,,"van der Hammen, T., and E. Gonzalez. 1965. A Late-glacial and Holocene pollen diagram from Cienaga del Visitador (Dept. Boyaca, Colombia). Leidse Geologische Mededelingen 32:193-201.",
64,TrAn,Pantano de Vargas 1,2507,-73.1,5.8,1650,10895,Neotoma,,,"Gómez, A., J.C. Berrío, H. Hooghiemstra, M. Becerra, and R. Marchant. 2007. A Holocene pollen record of vegetation change and human impact from Pantano de Vargas, an intra-Andean basin of Duitama, Colombia. Review of Palaeobotany and Palynology 145(1):143-157. ",
65,TrAn,Laguna de Fúquene,2615,-73.8,5.5,-13,45786,Neotoma,,,"van Geel, B., and T. van der Hammen. 1973. Upper Quaternary vegetational and climatic sequence of the Fuquene area (Eastern Cordillera, Colombia). Palaeogeography, Palaeoclimatology, Palaeoecology 14(1):9-92. ",
66,-,Apakara,2303,-62.2,5.3,66,6674,Manually extracted,Manually extracted,,"Rull, V., Montoya, E., 2017. Holocene vegetation dynamics on the Apakará summit of the neotropical Guayana Highlands and potential environmental drivers. Rev. Palaeobot. Palynol. 240, 22–32.",
67,TrAn,Páramo de Laguna Verde,3525,-74,5.2,-30,6522,Neotoma,,,"Kuhry, P. 1988. Palaeobotanical-palaeoecological studies of tropical high Andean peatbog sections (Cordillera Oriental, Colombia). Dissertationes Botanicae 116. J. Cramer, Berlin, Germany.",
68,Amazonia,Leg155,-3410,-47.1,5.2,4217,49375,Manually extracted,,,"Haberle, S.G., Maslin, M. a, 1999. Late Quaternary Vegetation and Climate Change in the Amazon Basin Based on a 50,000 Year Pollen Record from the Amazon Fan, ODP Site 932. Quat. Res. 51, 27–38",
69,TrAn,Páramo de Peña Negra 1,3404,-74.1,5.1,-33,18754,Neotoma,,,"Kuhry, P. 1988. Palaeobotanical-palaeoecological studies of tropical high Andean peatbog sections (Cordillera Oriental, Colombia). Dissertationes Botanicae 116. J. Cramer, Berlin, Germany.",
70,TrAn,Páramo de Agua Blanca 3,2821,-74.2,5,26,8883,Neotoma,,,"Kuhry, P. 1988. Palaeobotanical-palaeoecological studies of tropical high Andean peatbog sections (Cordillera Oriental, Colombia). Dissertationes Botanicae 116. J. Cramer, Berlin, Germany.",
71,TrAn,Páramo de Agua Blanca 2,2821,-74.2,5,70,9197,Neotoma,,,"Kuhry, P. 1988. Palaeobotanical-palaeoecological studies of tropical high Andean peatbog sections (Cordillera Oriental, Colombia). Dissertationes Botanicae 116. J. Cramer, Berlin, Germany.",
72,TrAn,Páramo de Agua Blanca 1,2821,-74.2,5,-35,407474,Neotoma,,,"Helmens, K.F. 1990. Neogene-Quaternary geology of the high plain of Bogotá, Eastern Cordillera, Colombia (stratigraphy, paleoenvironments and landscape evolution). Doctoral dissertation. University of Amsterdam, Amsterdam, The Netherlands.",
73,-,Laguna Sardinas,101,-69.5,5,-49,13860,Neotoma,,,"Behling, H., and H. Hooghiemstra. 1998. Late Quaternary palaeoecology and palaeoclimatology from pollen records of the savannas of the Llanos Orientales in Colombia. Palaeogeography, Palaeoclimatology, Palaeoecology 139(3-4):251-267. ",
74,TrAn,Rosarito,3469,-75.2,4.9,1588,30193,Neotoma,,,"van der Hammen, T., A.M. Cleef, and G.W. Noldus. 1995. A palynological record of the Rosarito pedo-tephro stratigraphical sequence (Central Cordillera, Colombia): vegetational history of the last 35,000 years. Pages 431-440 in T. van der Hammen and A.G. dos Santos, editors. La Cordillera Central Colombiana transecto Parque Los Nevados (tercera parte). Studies on tropical Andean ecosystems/Estudios de Ecosistemas Tropandinos 4. J. Cramer, Berlin, Germany.",
75,TrAn,Laguna de la Herrera,2593,-74.3,4.7,-2,6002,Neotoma,,,"van der Hammen, T., and E. Gonzalez. 1965. A pollen diagram from ""Laguna de la Herrera"" (Sabana de Bogota). Leidse Geologische Mededelingen 32(1):183-191.",
76,-,Laguna El Piñal,156,-71.5,4.7,894,22504,Neotoma,,,"Behling, H., and H. Hooghiemstra. 1999. Environmental history of the Colombian savannas of the Llanos Oriantales since the Last Glacial Maximum from lake records El Pinal and Carimagua. Journal of Paleolimnology 21(4):461-476. ",
77,-,Laguna Chenevo,161,-71.4,4.6,-53,8296,Neotoma,,,"Berrío Mogollón, J.C. 2002. Doctoral dissertation. Amsterdam, The Netherlands.",
78,-,Laguna Carimagua-Bosque,168,-71.3,4.6,-49,1170,Neotoma,,,"Berrio, J.C., H. Hooghiemstra, H. Behling, and K. van der Borg. 2000. Late Holocene history of savanna gallery forest from Carimagua area, Colombia. Review of Palaeobotany and Palynology 111(3-4):295-308. ",
79,-,Laguna Carimagua,170,-71.3,4.6,1175,9478,Neotoma,,,"Behling, H., and H. Hooghiemstra. 1999. Environmental history of the Colombian savannas of the Llanos Oriantales since the Last Glacial Maximum from lake records El Pinal and Carimagua. Journal of Paleolimnology 21(4):461-476. ",
80,-,Laguna Angel,181,-70.5,4.4,-49,11864,Neotoma,,,"Behling, H., and H. Hooghiemstra. 1998. Late Quaternary palaeoecology and palaeoclimatology from pollen records of the savannas of the Llanos Orientales in Colombia. Palaeogeography, Palaeoclimatology, Palaeoecology 139(3-4):251-267. ",
81,TrAn,Andabobos,3835,-74.3,4.1,408,18589,Neotoma,,,"Melief, A.B.M. 1985. Late Quaternary paleoecology of the Parque Nacional Natural los Nevados (Cordillera Central) and Sumapaz (Cordillera Oriental) areas, Colombia. Doctoral dissertation. Universiteit van Amsterdam, Amsterdam, The Netherlands.",
82,TrAn,Cuchilla La Rabona,3882,-74.3,4,-23,8089,Neotoma,,,"Melief, A.B.M. 1985. Late Quaternary paleoecology of the Parque Nacional Natural los Nevados (Cordillera Central) and Sumapaz (Cordillera Oriental) areas, Colombia. Doctoral dissertation. Universiteit van Amsterdam, Amsterdam, The Netherlands.",
83,TrAn,Laguna La Primavera,3709,-74.2,4,10521,13399,Neotoma,,,"Melief, A.B.M. 1985. Late Quaternary paleoecology of the Parque Nacional Natural los Nevados (Cordillera Central) and Sumapaz (Cordillera Oriental) areas, Colombia. Doctoral dissertation. Universiteit van Amsterdam, Amsterdam, The Netherlands.",
