Ref,Group,Site name,Elevation m.asl,Lon,Lat,Time range minimum (cal yr BP),Time range maximum (cal yr BP),Pollen data source,Charcoal data source,CODE CHAR File,Publication,
158,Amazonia,Humaitá,82,-63.8,-8.2,4,6337,,Manually extracted,ME_Humaita,"Cohen, M.C.L., Rossetti, D.F., Pessenda, L.C.R., Friaes, Y.S., Oliveira, P.E., 2014. Late Pleistocene glacial forest of Humaitá-Western Amazonia. Palaeogeogr. Palaeoclimatol. Palaeoecol. 415, 37–47.",
159,NEB,Catimbau,690,-37.2,-8.5,-39,9688,Manually extracted,,,"de Medeiros, V.B., de Oliveira, P.E., Santos, R.A., Barreto, A.M.F., de Oliveira, M.A.T., Pinaya, J.L.D., 2018. New holocene pollen records from the Brazilian Caatinga. An. Acad. Bras. Cienc. 90, 2011–2023.",
160,Amazonia,Lago do Saci,218,-56.3,-9.1,1301,35064,,Manually extracted,ME_SaciLake,"Cordeiro, R.C., Turcq, B., Moreira, L.S., Rodrigues, R. de A.R., Lamego Simões Filho, F.F., Martins, G.S., Santos, A.B., Barbosa, M., Guilles da Conceição, M.C., Rodrigues, R. de C., Evangelista, H., Moreira-Turcq, P., Penido, Y.P., Sifeddine, A., Seoane, J.C.S., 2014. Palaeofires in Amazon: Interplay between land use change and palaeoclimatic events. Palaeogeogr. Palaeoclimatol. Palaeoecol. 415, 137–151. ",
161,Amazonia,Lago do Saci,218,-56.3,-9.1,1222,33165,Manually extracted,,,"Fontes, D., Cordeiro, R.C., Martins, G.S., Behling, H., Turcq, B., Sifeddine, A., Seoane, J.C.S., Moreira, L.S., Rodrigues, R.A., 2017. Paleoenvironmental dynamics in South Amazonia, Brazil, during the last 35,000 years inferred from pollen and geochemical records of Lago do Saci. Quat. Sci. Rev. 173, 161–180.",
162,NEB,Saquinho  ,490,-43.2,-10.4,378,13063,Manually extracted,Reading Palaeofire,2366,"de Oliveira, P.E., Barreto, A.M.F., Suguio, K., 1999. Late Pleistocene/Holocene climatic and vegetational history of the Brazilian caatinga: the fossil dunes of the middle São Francisco River. Palaeogeography, Palaeoclimatology, Palaeoecology 152, 319–337.",
163,CEB,Confusão lake,182,-49.7,-10.6,89,6980,Manually extracted,,,"Behling, H., 2002. Late Quaternary vegetation and climate dynamics in southeastern Amazonia inferred from Lagoa da Confusão Tocantins State, northern Brazil. Amazoniana 17, 27–39.",
164,TrAn,Laguna Huatacocha,4686,-76.6,-10.8,0,10616,Neotoma,,,"Hansen, B.C.S., H.E. Wright, Jr., and J.P. Bradbury. 1984. Pollen studies in the Junín area, central Peruvian Andies. Geological Society of America Bulletin 95:1454-1465.",
165,TrAn,Laguna Junín,4103,-76.2,-11,3344,36361,Neotoma,,,"Hansen, B.C.S., H.E. Wright, Jr., and J.P. Bradbury. 1984. Pollen studies in the Junín area, central Peruvian Andies. Geological Society of America Bulletin 95:1454-1465.",
166,TrAn,Laguna Milloc,4657,-76.4,-11.6,42,14613,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
167,TrAn,Laguna Paca,3429,-75.5,-11.7,0,5408,Neotoma,,,"Hansen, B.C.S., G.O. Seltzer, and H.E. Wright, Jr. 1994. Late Quaternary vegetational change in the central Peruvian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 109:263-285.",
168,Amazonia,Werth,319,-69.2,-11.7,0,3137,,DRYAD ,2374,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
169,TrAn,Laguna Pomacocha,4479,-75.3,-11.8,-92,12747,Neotoma,,,"Hansen, B.C.S., G.O. Seltzer, and H.E. Wright, Jr. 1994. Late Quaternary vegetational change in the central Peruvian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 109:263-285.",
170,TrAn,Laguna Jeronimo,4479,-75.2,-11.8,-105,13457,Neotoma,,,"Hansen, B.C.S., G.O. Seltzer, and H.E. Wright, Jr. 1994. Late Quaternary vegetational change in the central Peruvian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 109:263-285.",
171,Amazonia,Parker,264,-69,-12.1,0,8422,,DRYAD,2357,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
172,Amazonia,Gentry,265,-69.1,-12.2,0,8034,,DRYAD,2315,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
173,Amazonia,Vargas,248,-68.9,-12.4,44,8101,,DRYAD,2372,"Bush, M.B., Silman, M.R., Listopad, C.M.C.S., 2007. A regional study of Holocene climate change and human occupation in Peruvian Amazonia. Journal of Biogeography 34, 1342–1356. (doi:10.5061/dryad.nzs7h44r0)",
174,Amazonia,Lago Rogaguado,146,-66,-13,-41,7922,Neotoma,Reading Palaeofire,2040,"Brugger, S.O., E. Gobet, J.F.N. van Leeuwen, M.-P. Ledru, D. Colombaroli, W.O. van der Knaap, U. Lombardo, K. Escobar-Torrez, W. Finsinger, L. Rodrigues, A. Giesche, M. Zarate, H. Veit, and W. Tinner. 2016. Long-term man-environment interactions in the Bolivian Amazon: 8000 years of vegetation dynamics. Quaternary Science Reviews 132:114-128. ",
175,TrAn,Lake Refugio 1,3149,-71.7,-13.1,-59,19060,Neotoma,,,"Urrego, D.H., B.A. Niccum, C.F. La Drew, M.R. Silman, and M.B. Bush. 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science 26(1):28-36. ",
176,TrAn,Lake Refugio 2,3149,-71.7,-13.1,-58,22108,Neotoma,Reading Palaeofire,2035,"Urrego, D.H., B.A. Niccum, C.F. La Drew, M.R. Silman, and M.B. Bush. 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science 26(1):28-36. ",
177,TrAn,Lake Refugio 3,3149,-71.7,-13.1,-59,13363,Neotoma,,,"Urrego, D.H., B.A. Niccum, C.F. La Drew, M.R. Silman, and M.B. Bush. 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science 26(1):28-36. ",
178,TrAn,Marcacocha,4024,-72.2,-13.2,148,4004,,Reading Palaeofire,783,"Chepstow-Lusty, A.J., Bennett, K.D., Fjeldså, J., Kendall, A., Galiano, W., Tupayachi Herrera, A., 1998. Tracing 4,000 Years of environmental history in the Cuzco area, Peru, from the pollen record. Mountain Research and Development 18, 159.",
179,Amazonia,Laguna Granja,142,-63.7,-13.3,0,6135,Neotoma,,,"Carson, J.F., B.S. Whitney, F.E. Mayle, J. Iriarte, H. Prum?ers, J.D. Soto, and J. Watling. 2014. Environmental impact of geometric earthwork construction in pre-Columbian Amazonia. Proceedings of the National Academy of Sciences of the United States of America 111(29):10497-10502. ",
180,Amazonia,Laguna Orí,141,-63.5,-13.3,0,5683,Neotoma,,,"Carson, J.F., B.S. Whitney, F.E. Mayle, J. Iriarte, H. Prum?ers, J.D. Soto, and J. Watling. 2014. Environmental impact of geometric earthwork construction in pre-Columbian Amazonia. Proceedings of the National Academy of Sciences of the United States of America 111(29):10497-10502. ",
181,TrAn,Laguna de Pacucha,3427,-73.5,-13.6,5732,19824,,Reading Palaeofire,2161,"Valencia, B.G., Urrego, D.H., Silman, M.R., Bush, M.B., 2010. From ice age to modern: a record of landscape change in an Andean cloud forest. Journal of Biogeography 37, 1637–1647.",
182,TrAn,Laguna de Pacucha,3221,-73.3,-13.6,-56,25207,Neotoma,,,"Hillyer, R., B.G. Valencia, M.B. Bush, M.R. Silman, and M. Steinitz-Kannan. 2009. A 24,700-yr paleolimnological history from the Peruvian Andes. Quaternary Research 71(1):71-82. ",
183,Amazonia,Laguna Bella Vista,193,-61.6,-13.6,54,56659,Neotoma,Reading Palaeofire,2138,"Burbridge, R.E., Mayle, F.E., Killeen, T.J., 2004. Fifty-thousand-year vegetation and climate history of Noel Kempff Mercado National Park, Bolivian Amazon. Quaternary Research 61, 215–230.",
184,Amazonia,Lake Consuelo,924,-69,-14,5143,46627,Neotoma,,,"Urrego Sanchez, D.H. 2006. Long-term vegetation and climate change in western Amazonia. Doctoral dissertation. Florida Institute of Technology, Melbourne, Florida, USA.",
185,Amazonia,Lake Consuelo,924,-69,-14,303,5264,Neotoma,,,"Urrego Sanchez, D.H. 2006. Long-term vegetation and climate change in western Amazonia. Doctoral dissertation. Florida Institute of Technology, Melbourne, Florida, USA.",
186,CEB,Chapada dos Veadeiros,1000,-47.5,-14,2020,18200,Manually extracted,Manually extracted,ME_ChapadaVeadeiros,"Ferraz-Vicentini, K. R.: História do Fogo no Cerrado: Uma Análise palinológica (PhD Dissertation), Universidade de Brasília, 1999.",
187,Amazonia,Lake Chalalan,396,-67.9,-14.4,247,15985,Neotoma,Reading Palaeofire,2338,"Urrego, D.H., 2006. Long-term Vegetation and Climate Change in Western Amazonia (PhD Dissertation). Biological Sciences. Florida Institute of Technology, Melbourne, FL.",
188,Amazonia,Laguna Chaplin LCH,171,-61.1,-14.5,-59,56152,Neotoma,Reading Palaeofire,2137,"Burbridge, R.E., Mayle, F.E., Killeen, T.J., 2004. Fifty-thousand-year vegetation and climate history of Noel Kempff Mercado National Park, Bolivian Amazon. Quaternary Research 61, 215–230.",
189,Amazonia,Lake Santa Rosa,350,-67.9,-14.5,167,16235,Neotoma,Reading Palaeofire,2347,"Urrego, D.H., M.B. Bush, M.R. Silman, B.A. Niccum, P. De la Rosa, C.H. McMichael, S. Hagen, and M. Palace. 2013. Holocene fires, forest stability and human occupation in south-western Amazonia. Journal of Biogeography 40(3):521-533. ",
190,TrAn,Katantica,4935,-69.2,-14.8,51,7719,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
191,CEB,Vereda de Águas Emendadas,1093,-47.8,-14.8,52,31678,Manually extracted,Manually extracted,ME_VeredaAguasEmendadas,"Salgado-Labouriau, M.L., Barberi, M., Ferraz-Vicentini, K.R., Parizzi, M.G., 1998. A dry climatic event during the late Quaternary of tropical Brazil. Rev. Palaeobot. Palynol. 99, 115–129. ",
192,TrAn,Cotapampa,4440,-69.1,-15.2,-97,13060,Neotoma,,,"Graf, K. DOI: 10.21233/n3589r",
193,TrAn,Amarete,3874,-69,-15.2,0,9321,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
194,-,Pontes e Lacerda,273,-59.2,-15.3,39,12694,,Reading Palaeofire,417,"Marques Gouveia, S.E., Ruiz Pessenda, L.C., Aravena, R., Boulet, R., Scheel-Ybert, R., Bendassoli, J.A., de Souza Ribeiro, A., de Freitas, H.A., 2002. Carbon isotopes in charcoal and soils in studies of paleovegetation and climate changes during the late Pleistocene and the Holocene in the southeast and centerwest regions of Brazil. Global and Planetary change 33, 95–106.",
195,CEB,Lagoa Feia,915,-47.3,-15.6,-35,15331,Manually extracted,Manually extracted,ME_LagoaFeia,"Escobar?Torrez, K., Ledru, M., Cassino, R. F., Bianchini, P. R., and Yokoyama, E.: Long?and short?term vegetation change and inferred climate dynamics and anthropogenic activity in the central Cerrado during the Holocene, J. Quat. Sci., https://doi.org/10.1002/jqs.3567, 2023.",
196,CEB,Lagoa Bonita,960,-47.7,-15.6,3260,23760,Manually extracted,,,"Barberi, M.: Mudanças paleoambientais na região dos cerrados do planalto central durante o quaternário tardio: o estudo da lagoa bonita (DF), University of São Paulo, 210 pp., https://doi.org/https://doi.org/10.11606/T.44.2001.tde-04112015-161453, 2001.",
197,Amazonia,Yaguaru,195,-63.2,-15.6,0,4924,,Reading Palaeofire,847,"Taylor, Z.P., 2005. Environmental History at Laguna Yaguarú, Bolivia: Evidence from Pollen, Stable Carbon Isotopes, and an Embedded Mineral Facies (MSc thesis). University of Tennessee, Knoxville, Tennessee, USA.",
198,-,Coropuna peat bog,4673,-72.7,-15.6,38,9476,Neotoma,,,"Kuentz, A., M.-P. Ledru, and J.-C. Thouret. 2012. Environmental changes in the highlands of the western Andean Cordillera, southern Peru, during the Holocene. The Holocene 22(11):1215-1226. ",
199,TrAn,Lake Titicaca NE98-1PC,3815,-69.2,-16.2,444,6193,Neotoma,Reading Palaeofire,2350,"Paduano, G.M., Bush, M.B., Baker, P.A., Fritz, S.C., Seltzer, G.O., 2003. A vegetation and fire history of Lake Titicaca since the Last Glacial Maximum. Palaeogeography, Palaeoclimatology, Palaeoecology 194, 259–279.",
200,TrAn,Nevado Sabancaya,4306,-71.1,-16.2,6355,12648,Neotoma,,,"Graf, K. DOI: 10.21233/n3194z",
201,TrAn,Cerro Calvario,3992,-68.5,-16.3,4630,8361,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
202,TrAn,Lago Huiñaimarca LT01-3B,3815,-68.7,-16.3,-3,225988,Neotoma,,,"Gosling, W.D., M.B. Bush, J.A. Hanselman, and A. Chepstow-Lusty. 2008. Glacial-interglacial changes in moisture balance and the impact on vegetation in the southern hemisphere tropical Andes (Bolivia/Peru). Palaeogeography, Palaeoclimatology, Palaeoecology 259(1):35-50.",
203,TrAn,Cumbre Unduavi,4703,-68,-16.4,-219,27904,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
204,TrAn,Chacaltaya 1,4792,-68.2,-16.4,89,7655,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
205,TrAn,Chacaltaya 2,4792,-68.2,-16.4,0,10920,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
206,TrAn,Laguna Salinas,4334,-71.2,-16.4,0,14732,Neotoma,,,"Graf, K. DOI: 10.21233/n3bp82",
207,TrAn,Río Kaluyo,4244,-68.1,-16.4,136,10323,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
208,TrAn,Monte Blanco,4879,-67.4,-17,38,1273,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
209,TrAn,Monte Blanco,4879,-67.4,-17,935,8325,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
210,CEB,Vereda São José,709,-45.1,-17.1,56,15749,Neotoma,Manually extracted,ME_VeredaSaoJose,"Cassino, R.F., C.T. Martinho, and S.A.F. da Silva Caminha. 2018. A Late Quaternary palynological record of a palm swamp in the Cerrado of central Brazil interpreted using modern analog data. Palaeogeography, Palaeoclimatology, Palaeoecology 490:1-16. ",
211,CEB,Crominia  ,708,-49.4,-17.3,5113,39607,Manually extracted,Reading Palaeofire,2307,"Salgado-Labouriau, M.L., Casseti, V., Ferraz-Vicentini, K.R., Martin, L., Soubiès, F., Suguio, K., Turcq, B., 1997. Late Quaternary vegetational and climatic changes in cerrado and palm swamp from Central Brazil. Palaeogeography, Palaeoclimatology, Palaeoecology 128, 215–226.",
212,CEB,Urbano swamp,650,-45.1,-17.3,1500,13120,Manually extracted,,,"Lorente, F. L. and Meyer, K. E. B.: Palinomorfos da vereda da Fazenda Urbano, município de Buritizeiro, Minas Gerais, Brasil, Iheringia - Ser. Bot., 65, 133–169, 2010.",
213,TrAn,Cala Conto,2710,-65.9,-17.6,10077,36533,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
214,TrAn,Siberia 93-1,2636,-64.7,-17.8,4652,53543,,Reading Palaeofire,2139,"Mourguiart, P., Ledru, M.-P., 2003. Last glacial maximum in an Andean cloud forest environment (Eastern Cordillera, Bolivia). Geology 31, 195–198.",
215,CEB,Lago do Pires,407,-42.2,-18,199,10921,Neotoma,Reading Palaeofire,2325,"Behling, H., 1995. A high resolution Holocene pollen record from Lago do Pires, SE Brazil: vegetation, climate and fire history. Journal of Paleolimnology 14, 253–268.",
216,CEB,Lagoa Nova  ,438,-42.2,-18,95,10796,Manually extracted,Reading Palaeofire,2327,"Behling, H., 2003. Late Glacial and Holocene vegetation, climate and fire history inferred from Lagoa Nova in the southeastern Brazilian lowland. Vegetation History and Archaeobotany 12, 263–270.",
217,CEB,Lago Aleixo,406,-42.1,-18,-54,9253,Manually extracted,,,"Enters, D., Behling, H., Mayr, C., Dupont, L., Zolitschka, B., 2010. Holocene environmental dynamics of south-eastern Brazil recorded in laminated sediments of Lago Aleixo. J. Paleolimnol. 44, 265–277. ",
218,CEB,Pinheiro mire,1240,-43.7,-18.1,99,34350,Manually extracted,,,"Horák?Terra, I., Cortizas, A. M., Da Luz, C. F. P., Silva, A. C., Mighall, T., De Camargo, P. B., Mendonça?Filho, C. V., De Oliveira, P. E., Cruz, F. W., and Vidal?Torrado, P.: Late Quaternary vegetation and climate dynamics in central?eastern Brazil: insights from a ~35k cal a BP peat record in the Cerrado biome, J. Quat. Sci., jqs.3209, https://doi.org/10.1002/jqs.3209, 2020.",
219,-,Laguna Mandioré,90,-57.6,-18.1,-30,11248,Neotoma,,,"Plumpton, H.J., F.E. Mayle, and B.S. Whitney. 2019. Long-term impacts of mid-Holocene drier climatic conditions on Bolivian tropical dry forests. Quaternary Research. ",
220,TrAn,Sajama,4338,-68.9,-18.2,0,4397,Neotoma,,,"Ybert, J.P., and Y. Miranda. 1984. Analisis palinologico de un corte del Sajama. Actas II Congreso Geologico Bolivia, 691-694.",
221,TrAn,Ajata,4796,-69.2,-18.3,0,2839,Neotoma,,,"Graf, K. DOI: 10.21233/n36t1j",
222,CEB,Pau de Fruta mire,1396,-43.7,-18.3,-51,9595,Manually extracted,,,"Horák-Terra, I., Martínez Cortizas, A., da Luz, C.F.P., Rivas López, P., Silva, A.C., Vidal-Torrado, P., 2015. Holocene climate change in central-eastern Brazil reconstructed using pollen and geochemical records of Pau de Fruta mire (Serra do Espinhaço Meridional, Minas Gerais). Palaeogeogr. Palaeoclimatol. Palaeoecol. 437, 117–131.",
223,TrAn,Quebrada La Higuera,3473,-69.5,-18.7,-7,0,Neotoma,,,"Mujica, M.-I., C. Latorre, A. Maldonado, L. González-Silvestre, R. Pinto, R. de Pol-Holz, and C.M. Santoro. 2014. Late Quaternary climate change, relict populations and present-day refugia in the northern Atacama Desert: a case 1 study from Quebrada La Higuera (18Â° S). Journal of Biogeography. ",
224,CEB,Serra Negra,1083,-46.9,-18.9,223,86927,Manually extracted,,,"De Oliveira, P.E., Raczka, M., McMichael, C.N.H., Pinaya, J.L.D., Bush, M.B., 2020. Climate change and biogeographic connectivity across the Brazilian cerrado. J. Biogeogr. 47, 396–407",
225,CEB,Lagoa Campestre de Salitre,1054,-46.8,-19,2380,65511,Neotoma,Reading Palaeofire,418,"Ledru, M.-P., H. Behling, M. Fournier, L. Martin, and M. Servant. 1994. Localisation de la forêt d'Araucaria du Brésil au cours de l'HolocÃ¨ne. Implications paléoclimatiques. C.R. Acad. Sci. Paris 317:517-521.",
226,SESA,Nativo do Flamengo,31,-39.9,-19.2,-64,6304,Neotoma,,,"Buso Jr, A.A., L.C.R. Pessenda, F.E. Mayle, F.L. Lorente, C. Volkmer-Ribeiro, J.A. Schiavo, M.G. Pereira, J.A. Bendassolli, K.C.D. Macario, and G.S. Siqueira. 2019. Paleovegetation and paleoclimate dynamics during the last 7000 years in the Atlantic forest of Southeastern Brazil based on palynology of a waterlogged sandy soil. Review of Palaeobotany and Palynology 264:1-10. ",
227,CEB,Lagoa Santa,784,-43.9,-19.6,546,6175,Manually extracted,,,"Salgado-Labouriau, M.L., Barberi, M., Ferraz-Vicentini, K.R., Parizzi, M.G., 1998. A dry climatic event during the late Quaternary of tropical Brazil. Rev. Palaeobot. Palynol. 99, 115–129",
228,CEB,Lagoa dos Olhos,801,-43.9,-19.6,43,23399,Manually extracted,,,"De Oliveira, P. E. 1992. A Palynological Record of Late Quaternary Vege- tational and Climatic Change in Southeastern Brazil. Ph.D. thesis, Ohio State University, Columbus, Ohio, U.S.A",
229,CEB,Lagoa Mares,720,-44,-19.7,0,23000,Manually extracted,,,"Raczka, M. F., Bush, M. B., and De Oliveira, P. E.: The collapse of megafaunal populations in southeastern Brazil, Quat. Res. (United States), 89, 103–118, https://doi.org/10.1017/qua.2017.60, 2018.",
230,SESA,GeoB3202-1,-1136,-40,-21.6,14392,64600,Manually extracted,,,"Behling, H., Arz, H.W., Pätzold, J., Wefer, G., 2002. Late Quaternary vegetational and climate dynamics in southeastern Brazil, inferences from marine cores GeoB 3229-2 and GeoB 3202-1. Palaeogeogr. Palaeoclimatol. Palaeoecol. 179, 227–243.",
231,TrAn,Toconce,3604,-68.1,-22.2,0,0,Neotoma,,,"Jara, I.A., A. Maldonado, and M.E. De Porras. 2022. Did modern precipitation drivers influence centennial trends in the highlands of the Atacama Desert during the most recent millennium?. Geophysical Research Letters 49(1):1-13. https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2021GL095927. ",
232,SESA,Itatiaia (AN  ),2118,-44.7,-22.4,6,7563,Manually extracted,Reading Palaeofire,2416,"Behling, H., Jantz, N., Safford, H.D., 2020. Mid-and late Holocene vegetation, climate and fire dynamics in the Serra do Itatiaia, Rio de Janeiro State, southeastern Brazil. Review of Palaeobotany and Palynology 274, 104152.",
233,SESA,Serra dos Órgãos,1567,-43,-22.5,15,12488,Manually extracted,Manually extracted,ME_SerraDosOrgaos,"Jeske-Pieruschka, V., Pillar, V.D., de Oliveira, M.A.T., Behling, H., 2013. New insights into vegetation, climate and fire history of southern Brazil revealed by a 40,000 year environmental record from the State Park Serra do Tabuleiro. Veg. Hist. Archaeobot. 22, 299–314.",
234,SESA,Morro de Itapeva  ,1753,-45.6,-22.8,-43,23282,Neotoma,Reading Palaeofire,96,"Behling, H., 1997. Late Quaternary vegetation, climate and fire history from the tropical mountain region of Morro de Itapeva, SE Brazil. Palaeogeography, Palaeoclimatology, Palaeoecology 129, 407–422.",
235,SESA,Botucatu BOT profile,602,-48,-23.2,222,8794,,Reading Palaeofire,2301,"Ruiz Pessenda, L.C., Marques Gouveia, S.E., Aravena, R., Boulet, R., Valencia, E.P.E., 2004. Holocene fire and vegetation changes in southeastern Brazil as deduced from fossil charcoal and soil carbon isotopes. Quaternary International 114, 35–43.",
