Ref,Group,Site name,Elevation m.asl,Lon,Lat,Time range minimum (cal yr BP),Time range maximum (cal yr BP),Pollen data source,Charcoal data source,CODE CHAR File,Publication,
236,TrAn,Tumbre 1,4091,-67.8,-23.3,247,7500,Neotoma,,,"Ybert, J.P., and Y. Miranda. 1984. Analisis palinologico de un corte del Sajama. Actas II Congreso Geologico Bolivia, 691-694.",
237,TrAn,Laguna Miscanti,4162,-67.8,-23.7,87.34,13604.24,Neotoma,,,"Grosjean, M., J.F.N. van Leeuwen, W.O. van der Knaap, M.A. Geyh, B. Ammann, W. Tanner, B. Messerli, L.A. Nuñez, B.L. Valero-Garcés, and H. Veit. 2001. A 22,000 14C year BP sediment and pollen record of climate change from Laguna Miscanti (23Â°S), northern Chile. Global and Planetary Change 28:35-51.",
238,TrAn,Aguilar,3972,-65.8,-23.8,0,9822,Neotoma,,,"Markgraf, V. 1985. Paleoenvironemtal history of the last 10,000 years in northwestern Argentina. Zentralblatt Geologie Palaeontologie 11/12:1739-1749.",
239,SESA,Colonia,779,-46.7,-23.9,-262,215952,Pangaea,Reading Palaeofire,2376,"Rodríguez-Zorro, P.A., Ledru, M.-P., Bard, E., Aquino-Alfonso, O., Camejo, A., Daniau, A.-L., Favier, C., Garcia, M., Mineli, T.D., Rostek, F., Ricardi-Branco, F., 2020. Shut down of the South American summer monsoon during the penultimate glacial. Scientific Reports 10, 1–11.",
240,TrAn,Tuyajto,3969,-67.8,-24,1045,14894,Neotoma,,,"Ybert, J.P., and Y. Miranda. 1984. Analisis palinologico de un corte del Sajama. Actas II Congreso Geologico Bolivia, 691-694.",
241,SESA,Serra Campos Gerais  ,1161,-50.2,-24.7,-45,14554,Neotoma,Reading Palaeofire,97,"Behling, H., 1997. Late Quaternary vegetation, climate and fire history of the Araucaria forest and campos region from Serra Campos Gerais, Paraná State (South Brazil). Review of Palaeobotany and Palynology 97, 109–121.",
242,SESA,Serra Araçatuba,1246,-49,-25.9,0,14635,Manually extracted,Reading Palaeofire,2299,"Behling, H., 2007. Late Quaternary vegetation, fire and climate dynamics of Serra do Araçatuba in the Atlantic coastal mountains of Paraná State, southern Brazil. Vegetation History and Archaeobotany 16, 77–85.",
243,SESA,Volta Velha,15,-48.6,-26.1,955,26081,Manually extracted,,,"Behling, H., Negrelle, R.R.B., 2001. Tropical rain forest and climate dynamics of the Atlantic lowland, Southern Brazil, during the late Quaternary. Quat. Res. 56, 383–389. ",
244,-,São Francisco do Sul Bay,138,-48.8,-26.1,-68,2554,Neotoma,,,"Rodrigues, E., M.C.L. Cohen, L.C.R. Pessenda, M.C. França, E. Magalhães, and Q. Yao. 2022. Poleward mangrove expansion in South America coincides with MCA and CWP: A diatom, pollen, and organic geochemistry study. Quaternary Science Reviews 288:in press.",
245,SESA,Poço Grande,11,-48.9,-26.4,-39,4839,Neotoma,,,"Behling, H. 1993. Untersuchungen zur spätpleistozänen und holozänen Vegetations- und Klimageschichte der tropischen Küstenwälder und der Araukarienwälder in Santa Catarina (Südbrasilien). Dissertationes Botanicae 206. J Cramer, Berlin Stuttgart, Germany.",
246,SESA,GeoB2107-3,-836,-46.8,-27.3,582,79869,Pangaea,,,"Gu, F., Zonneveld, K.A.F., Chiessi, C.M., Arz, H.W., Pätzold, J., Behling, H., 2017. Long-term vegetation, climate and ocean dynamics inferred from a 73,500 years old marine sediment core (GeoB2107-3) off southern Brazil. Quat. Sci. Rev. 172, 55–71. ",
247,SESA,Serra da Boa Vista,1022,-49.2,-27.7,-41,17999,Neotoma,,,"Behling, H. 1993. Untersuchungen zur spätpleistozänen und holozänen Vegetations- und Klimageschichte der tropischen Küstenwälder und der Araukarienwälder in Santa Catarina (Südbrasilien). Dissertationes Botanicae 206. J Cramer, Berlin Stuttgart, Germany.",
248,SESA,Santa Catarina Island,82,-48.5,-27.8,-57,6622,Neotoma,,,"Kuhn, L.A., K.A.F. Zonneveld, P.A. Souza, and R.R. Cancelli. 2023. Late Quaternary palaeoenvironmental evolution and sea level oscillation of the Santa Catarina Island (southern Brazil). Biogeosciences in press.",
249,SESA,Serra do Tabuleiro,916,-48.9,-27.9,-4,43127,Manually extracted,Manually extracted,ME_SerraDoTabuleiro,"Behling, H., Safford, H.D., 2010. Late-glacial and Holocene vegetation, climate and fire dynamics in the Serra dos Órgãos, Rio de Janeiro State, southeastern Brazil. Glob. Chang. Biol. 16, 1661–1671. https://doi.org/10.1111/j.1365-2486.2009.02029.x",
250,SESA,Morro da Igreja,1365,-49.9,-28.2,-39,10386,Neotoma,,,"Behling, H. 1995. Investigations into the Late Pleistocene and Holocene history of vegetation and climate in Santa Catarina (S Brazil). Vegetation History and Archaeobotany 4:127-152.",
251,SESA,Rincão das Cabritas,972,-50.6,-28.5,-8,16348,Manually extracted,Manually extracted,ME_RincaoDasCabritas,"Jeske-Pieruschka, V., Behling, H., 2012. Palaeoenvironmental history of the São Francisco de Paula region in southern Brazil during the late Quaternary inferred from the Rincão das Cabritas core. Holocene 22, 1251–1262",
252,SESA,Serra do Rio Rastro,313,-49.6,-28.6,800,11014,Neotoma,,,"Behling, H. 1993. Untersuchungen zur spätpleistozänen und holozänen Vegetations- und Klimageschichte der tropischen Küstenwälder und der Araukarienwälder in Santa Catarina (Südbrasilien). Dissertationes Botanicae 206. J Cramer, Berlin Stuttgart, Germany.",
253,SESA,Cambara do Sul  ,1056,-50.1,-29.1,-50,45816,Manually extracted,Reading Palaeofire,2140,"Behling, H., Pillar, V.D., Orlóci, L., Girardi Bauermann, S., 2004. Late Quaternary Araucaria forest, grassland (Campos), fire and climate dynamics, studied by high-resolution pollen, charcoal and multivariate analysis of the Cambará do Sul core in southern Brazil. Palaeogeography, Palaeoclimatology, Palaeoecology 203, 277–297.",
254,SESA,Fazendo do Pinto  ,835,-50.6,-29.4,21,2564,,Reading Palaeofire,2311,"Behling, H., Girardi Bauermann, S., Pereira Neves, P.C., 2001. Holocene environmental changes in the São Francisco de Paula region, southern Brazil. Journal of South American Earth Sciences 14, 631–639.",
255,SESA,Alpes de São Francisco,671,-50.6,-29.5,2924,29669,Manually extracted,,,"Leonhardt, A., Lorscheitter, M.L., 2010. The last 25,000 years in the Eastern Plateau of Southern Brazil according to Alpes de São Francisco record. J. South Am. Earth Sci. 29, 454–463",
256,SESA,Sao Francisco de Assis  ,113,-55.2,-29.6,33,23726,Manually extracted,Reading Palaeofire,130,"Behling, H., Pillar, V.D., Girardi Bauermann, S., 2005. Late Quaternary grassland (Campos), gallery forest, fire and climate dynamics, studied by pollen, charcoal and multivariate analysis of the São Francisco de Assis core in western Rio Grande do Sul (southern Brazil). Review of Palaeobotany and Palynology 133, 235–248.",
257,-,Salina 2,2599,-69.3,-32.3,100,6507,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
258,SESA,GeoB6211-2,-664,-50.2,-32.5,89,19228,Pangaea,,,"Gu, F., Chiessi, C.M., Zonneveld, K.A.F., Behling, H., 2018. Late Quaternary environmental dynamics inferred from marine sediment core GeoB6211-2 off southern Brazil. Palaeogeogr. Palaeoclimatol. Palaeoecol. 496, 48–61. ",
259,ExTrAn,Laguna Aculeo  ,493,-70.9,-33.8,-40,7446,Manually extracted,Reading Palaeofire,147,"Villa-Martínez, R., Villagrán, C., Jenny, B., 2003. The last 7500 cal yr B.P. of westerly rainfall in Central Chile inferred from a high-resolution pollen record from Laguna Aculeo (34({}^circ)S). Quaternary Research 60, 284–293.",
260,ExTrAn,Tagua Tagua  ,274,-71.2,-34.5,598,58113,,Reading Palaeofire,2142,"Heusser, C.J., 1990. Ice age vegetation and climate of subtropical Chile. Palaeogeography, Palaeoclimatology, Palaeoecology 80, 107–127.",
261,ExTrAn,Laguna El Sosneado,2346,-69.9,-34.8,24,2215,Neotoma,Neotoma,5005,"Nanavati, W., C. Whitlock, M.E. de Porras, A. Gil, D. Navarro, and G. Neme. 2022. Disentangling the last 1,000 years of human-environment interactions along the eastern side of the southern Andes (34-52 S Lat.). Proceedings of the National Academies of Sciences 119.",
262,ExTrAn,Salado,1803,-69.8,-35.3,22,4321,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
263,ExTrAn,Laguna del Maule,2170,-70.5,-36.1,-65,728,Neotoma,,,"Carrevedo, M.L., M. Frugone, C. Latorre, A. Maldonado, P. Bernárdez, R. Prego, D. Cárdenas, and B. Valero-Garcés. 2015. A 700-year record of climate and environmental change from a high Andean lake: Laguna del Maule, central Chile (36Â°S). The Holocene 25(6):956-972. ",
264,ExTrAn,Veranada Vulkanpickel,3224,-70.4,-36.7,39,7783,Neotoma,,,"Schäbitz, F. 1989. Untersuchungen zum aktuellen Pollenniederschlag und zur holozänen Klima- und Vegetationsentwicklung in den Anden Nord-Neuquéns, Argentinien. Bamberger Geographische Schriften 8. Bamberg, Germany.",
265,ExTrAn,Mallín Vaca Lauquen,1615,-71,-36.9,-13,16154,Neotoma,Neotoma,5006,"Markgraf, V., C. Whitlock, R.S. Anderson, and A. Garcia. 2009. Late Quaternary vegetation and fire history in the northernmost Nothofagus forest region: Mallin Vaca Lauquen, Neuquen Province, Argentina. Journal of Quaternary Science 24(3):248-258.",
266,ExTrAn,Mallín Vaca Lauquen,1615,-71,-36.9,0,11258,Neotoma,,,"Markgraf, V. 1987. Paleoenvironmental changes at the northern limit of the subantarctic Nothofagus forest, latitude 37Â°S, Argentina. Quaternary Research 28:119-129.",
267,ExTrAn,Veranada Pelan,1880,-70.4,-36.9,5,10890,Neotoma,,,"Schäbitz, F. 1989. Untersuchungen zum aktuellen Pollenniederschlag und zur holozänen Klima- und Vegetationsentwicklung in den Anden Nord-Neuquéns, Argentinien. Bamberger Geographische Schriften 8. Bamberg, Germany.",
268,ExTrAn,Laguna Portezuelo,1680,-71,-37.9,12,11273,Neotoma,Neotoma,5007,"Nanavati, William. 2020. Disentangling Anthropogenic and Natural Drivers of Change in Vegetation and Fire History Along the Forest-grassland Ecotones of the Central United States and Patagonia. Doctoral dissertation. Montana State University, Bozeman, Montana, U.S.A.",
269,ExTrAn,Cueva Haichol,1151,-70.7,-38.6,-19,7856,Neotoma,,,"Markgraf, V. 1988/90. Analisis palinologicos de los sedimentos. In J.C. Fernandez, editor. Arqueologia de la Cueva Haichol. Anales de Arqueologia y Etnologia 43/45:97-102.",
270,-,Salina Anzoátegui,16,-63.8,-39,9,10353,Neotoma,,,"Schäbitz, F. 1994. Holocene climatic variations in northern Patagonia, Argentina. Palaeogeography, Palaeoclimatology, Palaeoecology 109:287-294.",
271,ExTrAn,Caunahue,946,-72,-40,2810,19239,Neotoma,,,"Markgraf, V. 1991. Younger Dryas in southern South America?. Boreas 20(1):63-69. ",
272,-,Salina Piedra,-5,-62.7,-40.6,0,4247,Neotoma,,,"Schäbitz, F. 1994. Holocene climatic variations in northern Patagonia, Argentina. Palaeogeography, Palaeoclimatology, Palaeoecology 109:287-294.",
273,ExTrAn,Primavera,950,-71.2,-40.7,1835,4375,Neotoma,,,"Markgraf, V., J. Betancourt, and K. Rylander. 1996 (in prep) Amberat middens from Rio Limay, Neuquen Province, Argentina.",
274,ExTrAn,Encantado,903,-71.1,-40.7,295,1260,Neotoma,,,"Markgraf, V., J. Betancourt, and K. Rylander. 1996 (in prep) Amberat middens from Rio Limay, Neuquen Province, Argentina.",
275,ExTrAn,Lago Llanquihue (Puerto Octay) (PM),166,-72.9,-40.9,8414,23788,,Reading Palaeofire,1736,"Moreno, P.I., 1993. Vegetation and Climate near Lago Llanquihue in the Chilean Lake District (MSc thesis). University of Maine, Orono, Maine, USA.",
276,ExTrAn,Canal de la Puntilla  ,166,-72.9,-41,12856,14164,Neotoma,Reading Palaeofire,2207,"Moreno, P.I., 1997. Vegetation and climate near Lago Llanquihue in the Chilean Lake District between 20200 and 9500 (^{14})C yr BP. Journal of Quaternary Science 12, 485–500.",
277,ExTrAn,Canal de la Puntilla  ,166,-72.9,-41,521,20157,Neotoma,,,"Moreno, P.I. 1993. Vegetation and climate near Lago Llanquihue in the Chilean Lake District. M.S. Thesis. University of Maine, Orono, Maine, USA.",
278,ExTrAn,Lago Moreno,813,-71.5,-41.1,1681,14596,Neotoma,,,"Valencio, D.A., A.M. Sinito, K.M. Creer, M.M. Mazzoni, M.S. Alonso, and V. Markgraf. 1985. Palaeomagnetism, sedimentology, radiocarbon age determinations and palynology of the Llao Llao area, southwestern Argentina (lat. 41Â°S, long. 71Â°30'W): palaeolimnological aspects. Quaternary of South America and Antarctic Peninsula 3:109-148.",
279,ExTrAn,Trebol Lake  ,810,-71.5,-41.1,-52,17674,,Reading Palaeofire,2233,"Whitlock, C., Bianchi, M.M., Bartlein, P.J., Markgraf, V., Marlon, J., Walsh, M., McCoy, N., 2006. Postglacial vegetation, climate, and fire history along the east side of the Andes (lat 41–42.5°S), Argentina. Quaternary Research 66, 187–201.",
280,ExTrAn,Laguna el Trébol,810,-71.5,-41.1,-20,20444,Neotoma,,,"Iglesias, V., C. Whitlock, V. Markgraf, and M.M. Bianchi. 2014. Postglacial history of the Patagonian forest/steppe ecotone (41â€”43Â°S). Quaternary Science Reviews 94:120-135. ",
281,ExTrAn,Pichilaguna,121,-73.1,-41.2,-16,21197,Manually extracted,Manually extracted,ME_Pichilaguna,"Moreno, P.I., Videla, J., Valero-Garcés, B., Alloway, B. V., Heusser, L.E., 2018. A continuous record of vegetation, fire-regime and climatic changes in northwestern Patagonia spanning the last 25,000 years. Quat. Sci. Rev. 198, 15–36.",
282,ExTrAn,Lago Mascardi-Gutierrez,1228,-71.5,-41.3,129,10163,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
283,ExTrAn,Mallin Book,1039,-71.6,-41.3,103,17046,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
284,ExTrAn,Laguna Padre Laguna,902,-71.5,-41.4,-61,5304,Neotoma,,,"Iglesias, V., C. Whitlock, V. Markgraf, and M.M. Bianchi. 2014. Postglacial history of the Patagonian forest/steppe ecotone (41â€”43Â°S). Quaternary Science Reviews 94:120-135. ",
285,ExTrAn,Lago Huala Hué,726,-71.5,-41.5,-57,13378,Neotoma,,,"Iglesias, V., C. Whitlock, V. Markgraf, and M.M. Bianchi. 2014. Postglacial history of the Patagonian forest/steppe ecotone (41â€”43Â°S). Quaternary Science Reviews 94:120-135. ",
286,ExTrAn,Cordón Serrucho Norte wetland,871,-71.4,-41.8,-50,16621,Neotoma,,,"Markgraf, V., V. Iglesias, and C. Whitlock. 2013. Late and postglacial vegetation and fire history from Cordón Serrucho Norte, northern Patagonia. Palaeogeography, Palaeoclimatology, Palaeoecology 371:109-118. ",
287,ExTrAn,Lago Proschle,68,-72.8,-41.9,43,17511,Manually extracted,Manually extracted,ME_LagoProschle,"Moreno, P.I., 2020. Timing and structure of vegetation, fire, and climate changes on the Pacific slope of northwestern Patagonia since the last glacial termination. Quat. Sci. Rev. 238, 106328",
288,ExTrAn,Laguna del Cóndor,907,-71.3,-42.4,-51,10443,Neotoma,,,"Iglesias, V., C. Whitlock, M.M. Bianchi, G. Villarosa, and V. Outes. 2012. Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone: Lago Mosquito (42°29'37.89""S, 71°24'14.57""W) and Laguna del Cóndor (42Â°20'47.22""S, 71Â°17'07.62""W). The Holocene 22(11):1297-1307. ",
289,ExTrAn,Lago Mosquito,694,-71.4,-42.5,7,9516,Neotoma,,,"Iglesias, V., C. Whitlock, M.M. Bianchi, G. Villarosa, and V. Outes. 2012. Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone: Lago Mosquito (42Â°29'37.89""S, 71Â°24'14.57""W) and Laguna del Cóndor (42Â°20'47.22""S, 71Â°17'07.62""W). The Holocene 22(11):1297-1307. ",
290,ExTrAn,Lepue  ,159,-73.7,-42.8,-51,18125,,Reading Palaeofire,2221,"Pesce, O.H., Moreno, P.I., 2014. Vegetation, fire and climate change in central-east Isla Grande de Chiloé (43(^circ)S) since the Last Glacial Maximum, northwestern Patagonia. Quaternary Science Reviews 90, 143–157.",
291,ExTrAn,Laguna la Zeta  ,778,-71.3,-42.9,-39,20422,,Reading Palaeofire,973,"Iglesias, V., Whitlock, C., Markgraf, V., Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41–43(^circ)S). Quaternary Science Reviews 94, 120–135.",
292,ExTrAn,Lago Theobald  ,696,-71.6,-43.4,-54,11603,Neotoma,Reading Palaeofire,974,"Iglesias, V., C. Whitlock, V. Markgraf, and M.M. Bianchi. 2014. Postglacial history of the Patagonian forest/steppe ecotone (41â€”43Â°S). Quaternary Science Reviews 94:120-135. ",
293,ExTrAn,Lago Los Ninos,1070,-71.5,-44,100,16988,Neotoma,,,"Iglesias, V., V. Markgraf, and C. Whitlock. 2016. 17,000 years of vegetation, fire and climate change in the eastern foothills of the Andes (lat. 44Â°S). Palaeogeography, Palaeoclimatology, Palaeoecology 457:195-208. ",
294,ExTrAn,Laguna La Pava,696,-71.5,-44.3,53,112500,Neotoma,,,"Iglesias, V., V. Markgraf, and C. Whitlock. 2016. 17,000 years of vegetation, fire and climate change in the eastern foothills of the Andes (lat. 44Â°S). Palaeogeography, Palaeoclimatology, Palaeoecology 457:195-208. ",
295,ExTrAn,Mallín Fontanito,939,-71.6,-44.9,19,17042,Neotoma,Neotoma,5012,"Nanavati, W., C. Whitlock, V. Iglesias, and M.E. de Porras. 2019. Postglacial vegetation, fire, and climate history along the eastern Andes, Argentina and Chile (lat. 41–55°S). Quaternary Science Reviews",
296,ExTrAn,Mallin Pollux,710,-71.8,-45.7,-47,17657,Neotoma,Neotoma,5014,"Markgraf, V., C. Whitlock, and S. Haberle. 2007. Vegetation and fire history during the last 18,000 cal yr B.P. in Southern Patagonia: Mallín Pollux, Coyhaique, Province Aisén (45°41S, 71°50 W, 640 m elevation). Palaeogeography, Palaeoclimatology, Palaeoecology 254(3-4):492-507. ",
297,ExTrAn,MD07-3088,-1000,-75.7,-46.1,993,21496,Manually extracted,,,"Montade, V., Combourieu Nebout, N., Kissel, C., Haberle, S.G., Siani, G., Michel, E., 2013. Vegetation and climate changes during the last 22,000yr from a marine core near Taitao Peninsula, southern Chile. Palaeogeogr. Palaeoclimatol. Palaeoecol. 369, 335–348. ",
298,ExTrAn,La Esperanza,671,-72.8,-46.6,7,232,Neotoma,,,"Graf, K. 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universität Zürich-Irchel, Geographisches Institut, Zürich, Switzerland.",
299,ExTrAn,Mallin Casanova,227,-73,-47.6,-66,10322,Neotoma,,,"Iglesias, V., S.G. Haberle, A. Holz, and C. Whitlock. 2018. Holocene dynamics of temperate rainforests in west-central Patagonia. Frontiers in Ecology and Evolution 5:177. ",
300,ExTrAn,Témpano Sur,173,-74,-48.7,11407,13767,Neotoma,,,"Ashworth, A.C., and V. Markgraf. 1989. Climate of the Chilean Channels between 11,000 and 10,000 yr B.P. based on fossil beetle and pollen analyses. Revista Chilena de Historia Natural 62:61-74.",
301,-,Lago Cardiel,285,-71.3,-48.9,47,10924,Neotoma,Neotoma,5015,"Markgraf, V., J.P. Bradbury, A. Schwalb, S.J. Burns, C. Stern, D. Ariztegui, A. Gilli, F.A. Anselmetti, S. Stine, and N. Maidana. 2003. Holocene palaeoclimates of southern Patagonia: limnological and environmental history of Lago Cardiel, Argentina. The Holocene 13(4):581-591. ",
302,ExTrAn,Puerto Edén,214,-74.4,-49.1,0,14741,Neotoma,,,"Ashworth, A.C., V. Markgraf, and C. Villagrán. 1991. Late Quaternary climatic history of the Chilean Channels based on fossil pollen and beetle analyses, with an analysis of the modern vegetation and pollen rain. Journal of Quaternary Science 6:279-291..",
303,ExTrAn,Moreno Glacier Bog,360,-73,-50.5,0,9550,Neotoma,,,"Mercer, J.H., and T.A. Ager. 1983. Glacial and floral changes in southern Argentina since 14,000 years ago. National Geographic Society Research Reports 15:457-477.",
304,ExTrAn,Meseta Latorre 2,942,-72.1,-51.5,245,7119,Neotoma,,,"Schäbitz, F. 1991. Holocene vegetation and climate in southern Santa Cruz, Argentina. Bamberger Geographische Schriften 11:235-244.",
305,ExTrAn,Meseta Latorre 1,942,-72.1,-51.5,63,5269,Neotoma,,,"Schäbitz, F. 1991. Holocene vegetation and climate in southern Santa Cruz, Argentina. Bamberger Geographische Schriften 11:235-244.",
306,ExTrAn,Cueva Milodon,92,-72.6,-51.6,10832,13470,Neotoma,,,"Markgraf, V. 1985. Late Pleistocene faunal extinction in southern Patagonia. Science 228:1110-1112..",
307,-,Surf Bay,16,-57.8,-51.7,41,14030,Neotoma,,,"Groff, D.V., K.M. Hamley, T.J.R. Lessard, K.E. Greenawalt, M. Yasuhara, P. Brickle, and J.L. Gill. 2020. Seabird establishment during regional cooling drove a terrestrial ecosystem shift 5000 years ago. Science Advances 6(43):eabb2788. ",
308,-,Mount Usborne,351,-58.8,-51.7,516,13273,,Neotoma,5028,"Hamley, K.M., J.L. Gill, K.E. Krasinski, D.V. Groff, B.L. Hall, D.H. Sandweiss, J.R. Southon, P. Brickle, and T.V. Lowell. 2021. Evidence of prehistoric human activity in the Falkland Islands. Science Advances 7.",
309,-,New Island,60,-61.3,-51.7,-57,7963,,Neotoma,5027,"Hamley, K.M., J.L. Gill, K.E. Krasinski, D.V. Groff, B.L. Hall, D.H. Sandweiss, J.R. Southon, P. Brickle, and T.V. Lowell. 2021. Evidence of prehistoric human activity in the Falkland Islands. Science Advances 7.",
310,ExTrAn,Rio Rubens Bog,181,-71.9,-52,-46,17551,Neotoma,Neotoma,5029,"Huber, U.M., V. Markgraf, and F. Schäbitz. 2004. Geographical and temporal trends in Late Quaternary fire histories of Fuego-Patagonia, South America. Quaternary Science Reviews 23(9-10):1079-1097. ",
311,ExTrAn,La Mision,78,-68.4,-53.5,0,11730,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
312,ExTrAn,Puerto del Hambre  ,44,-70.9,-53.6,51,19338,,Reading Palaeofire,2227,"McCulloch, R.D., Davies, S.J., 2001. Late-glacial and Holocene palaeoenvironmental change in the central Strait of Magellan, southern Patagonia. Palaeogeography, Palaeoclimatology, Palaeoecology 173, 143–173.",
313,ExTrAn,Isla Clarence,134,-71.2,-54.2,85,11633,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
314,ExTrAn,Yehuin,68,-67.8,-54.3,226,12622,Neotoma,,,"Markgraf, V. 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology 7(1):43-70. ",
315,ExTrAn,Paso Garibaldi,437,-67.8,-54.7,-40,14746,Neotoma,,,"Markgraf, V. 1993. Paleoenvironments and paleoclimates in Tierra del Fuego and southernmost Patagonia, South America. Palaeogeography, Palaeoclimatology, Palaeoecology 102(1-2):53-68. ",
316,ExTrAn,Harberton,94,-67.3,-54.9,125,14938,Neotoma,Neotoma,5017,"Markgraf, V. 1991. Younger Dryas in southern South America?. Boreas 20(1):63-69. ",
317,ExTrAn,Punta Burslem,87,-68,-54.9,947,15568,Manually extracted,,,"McCulloch, R.D., Blaikie, J., Jacob, B., Mansilla, C.A., Morello, F., De Pol-Holz, R., San Román, M., Tisdall, E., Torres, J., 2020. Late glacial and Holocene climate variability, southernmost Patagonia. Quat. Sci. Rev. 229, 1–14.",
